2935	14406603	1165
2936	14407768	6434
2937	14414202	1770
2938	14415972	7551
2939	14423523	2165
2940	14425688	6388
2941	14432076	3991
2942	14436067	1391
2943	14437458	8331
2944	14445789	6892
2945	14452681	9527
2946	14462208	3640
2947	14465848	2223
2948	14468071	3389
2949	14471460	4726
2950	14476186	1679
2951	14477865	4329
2952	14482194	5473
2953	14487667	3029
2954	14490696	2761
2955	14493457	3754
2956	14497211	2136
2957	14499347	4020
2958	14503367	13151
2959	14516518	2527
2960	14519045	1931
2961	14520976	3635
2962	14524611	3878
2963	14528489	3888
2964	14532377	1909
2965	14534286	5451
2966	14539737	6889
2967	14546626	2521
2968	14549147	4595
3946	14553742	4627
2970	14558369	1516
2971	14559885	2497
2972	14562382	2686
2973	14565068	827
2974	14565895	5374
2975	14571269	282
2976	14571551	851
2977	14572402	3590
2978	14575992	5939
2979	14581931	1251
2980	14583182	1398
3860	14584580	5237
4059	14589817	7172
2983	14596989	2400
2984	14599389	2216
3649	14601605	1575
2986	14603180	4074
3639	14607254	3530
2988	14610784	2951
2989	14613735	1153
2990	14614888	1797
2991	14616685	2016
2992	14618701	3140
2993	14621841	7157
2994	14628998	8626
2995	14637624	3980
2996	14641604	4011
2997	14645615	4641
2998	14650256	3917
2999	14654173	4644
3000	14658817	1171
3001	14659988	4230
3002	14664218	2722
3003	14666940	1730
3742	14668670	4228
3005	14672898	4054
3006	14676952	3890
3007	14680842	2904
3008	14683746	1304
3009	14685050	3180
3010	14688230	7705
3011	14695935	19088
3012	14715023	2211
3013	14717234	3799
3014	14721033	1661
3015	14722694	4267
4091	14726961	5124
3017	14732085	8868
3018	14740953	3158
3750	14744111	3653
3575	14747764	4158
4098	14751922	3790
3755	14755712	7171
3023	14762883	8725
3024	14771608	5782
3025	14777390	2181
3558	14779571	8653
3027	14788224	1228
3028	14789452	3878
3952	14793330	5585
3030	14798915	1679
3031	14800594	3454
3032	14804048	2820
3033	14806868	6307
3604	14813175	8011
3035	14821186	1821
3036	14823007	6769
3037	14829776	3688
3038	14833464	10449
3607	14843913	5260
3040	14849173	4577
3041	14853750	3539
3042	14857289	6467
3043	14863756	9653
3044	14873409	1607
3045	14875016	2792
3611	14877808	5317
3047	14883125	4574
3048	14887699	8728
3049	14896427	1600
3050	14898027	4830
3051	14902857	1978
3052	14904835	3143
3053	14907978	2460
3054	14910438	7796
3055	14918234	2673
3056	14920907	2024
3057	14922931	6227
3058	14929158	4255
3059	14933413	4375
3060	14937788	3844
3061	14941632	6897
3062	14948529	3614
3063	14952143	3294
3064	14955437	4634
3065	14960071	5276
3066	14965347	4453
3067	14969800	3429
3068	14973229	4131
3069	14977360	1149
3070	14978509	7957
3071	14986466	4581
3072	14991047	4399
3073	14995446	4384
3074	14999830	4096
3075	15003926	5574
3076	15009500	7808
3077	15017308	2356
3078	15019664	2137
3079	15021801	2960
3080	15024761	2954
3081	15027715	4624
3082	15032339	5439
3083	15037778	3178
3084	15040956	4098
3085	15045054	5470
3086	15050524	4692
3087	15055216	5128
3088	15060344	2500
3089	15062844	2738
3090	15065582	2978
3091	15068560	8272
3092	15076832	1238
3093	15078070	780
4129	15078850	2737
3095	15081587	4158
3096	15085745	3354
3097	15089099	1554
3098	15090653	9959
3099	15100612	3078
3100	15103690	8765
3101	15112455	3973
3102	15116428	5255
3103	15121683	4942
3104	15126625	8594
3105	15135219	4807
3106	15140026	3930
3107	15143956	531
3108	15144487	4696
3109	15149183	4404
3110	15153587	3824
3111	15157411	5835
3112	15163246	7227
3113	15170473	6479
3114	15176952	2583
3115	15179535	3370
3116	15182905	977
3117	15183882	22921
3118	15206803	18591
3119	15225394	2593
3120	15227987	8487
3121	15236474	1656
3122	15238130	2404
3123	15240534	7146
3124	15247680	3349
3125	15251029	11024
3126	15262053	2885
3127	15264938	3521
3128	15268459	3232
3129	15271691	4846
3130	15276537	7275
3131	15283812	6913
3132	15290725	6202
3133	15296927	1084
3134	15298011	2795
3135	15300806	3456
3136	15304262	1056
3137	15305318	2447
3138	15307765	1563
3139	15309328	6354
3140	15315682	13635
3141	15329317	2107
3142	15331424	12963
3143	15344387	6480
3144	15350867	2888
3145	15353755	5042
3146	15358797	1973
3147	15360770	9055
3148	15369825	6574
3149	15376399	2490
3150	15378889	6456
3151	15385345	1959
3152	15387304	1565
3153	15388869	2564
3154	15391433	2011
3155	15393444	3756
3156	15397200	946
3157	15398146	1211
3158	15399357	1930
3159	15401287	1442
3160	15402729	3815
3161	15406544	5722
3162	15412266	2244
3163	15414510	2906
3164	15417416	1508
3165	15418924	5754
3166	15424678	2662
3167	15427340	1291
3168	15428631	1269
3169	15429900	1338
3170	15431238	7959
3171	15439197	1716
3172	15440913	2834
3173	15443747	1246
3174	15444993	1434
3175	15446427	5128
3176	15451555	3045
3177	15454600	1300
3178	15455900	2792
3179	15458692	1447
3180	15460139	933
3181	15461072	2779
3182	15463851	1498
3183	15465349	911
3184	15466260	3004
3185	15469264	1226
3186	15470490	8783
3187	15479273	2612
3188	15481885	1628
3189	15483513	2238
3190	15485751	1994
3191	15487745	6257
3192	15494002	2082
3193	15496084	1570
3194	15497654	3151
3573	15500805	6493
3196	15507298	2687
3197	15509985	2886
3198	15512871	1040
3199	15513911	1422
3200	15515333	5509
3572	15520842	6734
3202	15527576	3622
3203	15531198	2084
3204	15533282	5812
3205	15539094	6784
3206	15545878	1224
3207	15547102	1523
3208	15548625	360
3209	15548985	2202
3571	15551187	5254
3211	15556441	2949
3212	15559390	1223
3570	15560613	4834
3214	15565447	925
3215	15566372	1871
3216	15568243	2970
3217	15571213	6889
3218	15578102	2664
3219	15580766	1566
3220	15582332	1771
3221	15584103	1708
3545	15585811	3925
3223	15589736	8962
3224	15598698	5613
3225	15604311	5671
3226	15609982	5488
3227	15615470	6745
3228	15622215	2076
3229	15624291	19459
3230	15643750	7683
3231	15651433	1822
3232	15653255	1240
3233	15654495	3038
3234	15657533	1860
3235	15659393	2695
3236	15662088	4177
3237	15666265	1415
3238	15667680	597
3239	15668277	6574
3240	15674851	2418
3241	15677269	1831
3242	15679100	3349
3243	15682449	1891
3244	15684340	13761
3245	15698101	544
3246	15698645	1642
3247	15700287	3033
3248	15703320	2370
3249	15705690	2834
3250	15708524	18376
3251	15726900	3766
3252	15730666	2434
3253	15733100	2059
3254	15735159	2529
3255	15737688	3455
3256	15741143	2481
3257	15743624	2536
3258	15746160	20285
3259	15766445	8416
3260	15774861	4389
3261	15779250	4493
3262	15783743	4162
3263	15787905	1552
3264	15789457	4504
3265	15793961	1382
3266	15795343	1200
3267	15796543	1498
3268	15798041	7446
3269	15805487	2198
3270	15807685	18045
3271	15825730	8898
3272	15834628	5695
3273	15840323	4043
3274	15844366	3580
3275	15847946	2072
3276	15850018	16392
3277	15866410	4479
3278	15870889	1172
3279	15872061	1946
3280	15874007	1372
3281	15875379	8195
3282	15883574	5191
3283	15888765	6863
3284	15895628	1948
3285	15897576	8224
3286	15905800	7581
3287	15913381	8525
3288	15921906	4997
3289	15926903	6764
3290	15933667	15111
3291	15948778	7561
3292	15956339	5101
3293	15961440	1389
3294	15962829	1590
3295	15964419	2172
3569	15966591	5416
3297	15972007	837
3298	15972844	6391
3299	15979235	2152
3300	15981387	8317
3301	15989704	4243
3302	15993947	1896
3303	15995843	5257
3304	16001100	5489
3305	16006589	9136
3306	16015725	4712
3307	16020437	9545
3308	16029982	3792
3309	16033774	1093
3310	16034867	1445
3311	16036312	1378
3312	16037690	9099
3313	16046789	316
3314	16047105	1748
3315	16048853	788
3316	16049641	1475
3317	16051116	12573
3318	16063689	8053
3319	16071742	4098
3320	16075840	5020
3321	16080860	4483
3322	16085343	8960
3889	16094303	2316
3324	16096619	5384
3325	16102003	2945
3326	16104948	3130
3327	16108078	1701
3328	16109779	8111
3329	16117890	3709
3330	16121599	14191
3331	16135790	3302
3332	16139092	3896
3333	16142988	4332
3334	16147320	11612
3335	16158932	949
3336	16159881	8023
3337	16167904	6285
3338	16174189	801
3339	16174990	5701
3340	16180691	15719
3341	16196410	935
3342	16197345	6084
3343	16203429	696
3344	16204125	5280
3345	16209405	8081
3346	16217486	1460
3347	16218946	4382
3348	16223328	720
3349	16224048	8932
3350	16232980	1379
3351	16234359	3762
3352	16238121	1657
3814	16239778	2471
3813	16242249	9613
3355	16251862	520
3356	16252382	4156
3357	16256538	6078
3358	16262616	1744
3359	16264360	3599
3360	16267959	2461
4064	16270420	11558
3362	16281978	5786
3363	16287764	7772
3364	16295536	4945
3365	16300481	913
3366	16301394	1279
3367	16302673	2039
3368	16304712	4071
3369	16308783	3500
3370	16312283	612
3371	16312895	4065
3372	16316960	2916
3373	16319876	2859
3374	16322735	3511
3375	16326246	5618
3376	16331864	4653
3377	16336517	5100
3378	16341617	2713
3379	16344330	9174
3380	16353504	9412
3381	16362916	5554
3554	16368470	4243
3383	16372713	7361
4063	16380074	13661
3546	16393735	7912
3729	16401647	3787
3387	16405434	2614
3388	16408048	8372
3389	16416420	1314
3861	16417734	11874
3391	16429608	3094
3677	16432702	4003
3393	16436705	2031
3394	16438736	1207
3395	16439943	1227
3396	16441170	5295
3397	16446465	2789
3398	16449254	4022
3399	16453276	1144
3400	16454420	2030
3921	16456450	5157
3584	16461607	4473
3403	16466080	2900
3404	16468980	1592
3541	16470572	1747
3816	16472319	2441
3407	16474760	745
3408	16475505	540
3409	16476045	869
3410	16476914	680
3411	16477594	541
3412	16478135	579
3413	16478714	1349
3414	16480063	3532
3415	16483595	3747
3416	16487342	520
3417	16487862	2093
3418	16489955	1346
3419	16491301	3404
3859	16494705	8527
3421	16503232	3276
3422	16506508	5332
3423	16511840	3018
3424	16514858	3819
3425	16518677	3298
3426	16521975	3047
3585	16525022	4968
3428	16529990	1943
3429	16531933	3206
3920	16535139	22991
4128	16558130	7811
3540	16565941	9784
3608	16575725	16457
3579	16592182	4280
3587	16596462	4378
3628	16600840	7885
3552	16608725	6548
3438	16615273	10083
3858	16625356	9319
3440	16634675	3832
3441	16638507	3456
3442	16641963	4226
3443	16646189	1525
3444	16647714	1466
3445	16649180	2361
3446	16651541	1958
3447	16653499	3110
3909	16656609	4614
3539	16661223	4625
3450	16665848	2396
3451	16668244	793
3452	16669037	1107
3453	16670144	2950
3454	16673094	4422
3455	16677516	9690
3456	16687206	2202
3457	16689408	3177
3458	16692585	2112
3459	16694697	2293
3460	16696990	27054
3461	16724044	1906
3462	16725950	1786
3463	16727736	5386
3548	16733122	3813
3465	16736935	2513
3466	16739448	3424
3467	16742872	4788
3468	16747660	3739
3469	16751399	3392
3470	16754791	15500
3471	16770291	4156
3472	16774447	3609
3473	16778056	10169
3474	16788225	1694
3475	16789919	1515
3476	16791434	5880
3574	16797314	4687
3478	16802001	5266
3479	16807267	3868
3480	16811135	2211
3997	16813346	9449
3482	16822795	680
3483	16823475	1546
3484	16825021	4665
3485	16829686	2751
3486	16832437	1967
3487	16834404	8807
3488	16843211	6287
3489	16849498	5207
3490	16854705	1988
3491	16856693	6490
3492	16863183	2984
3493	16866167	2954
3494	16869121	7526
3495	16876647	1712
3496	16878359	2132
3497	16880491	2607
3498	16883098	1714
3536	16884812	1409
3535	16886221	5712
3501	16891933	7630
3502	16899563	3396
3503	16902959	3053
3504	16906012	1915
3505	16907927	5590
3506	16913517	8201
3507	16921718	3223
3508	16924941	593
3509	16925534	3672
3510	16929206	5139
3511	16934345	6925
3512	16941270	937
3513	16942207	2379
3514	16944586	4384
3515	16948970	3568
3516	16952538	2921
3517	16955459	5642
3518	16961101	5104
3519	16966205	7370
3520	16973575	1140
3521	16974715	3955
3522	16978670	1363
3616	16980033	5563
3524	16985596	3309
3525	16988905	4398
3526	16993303	4892
3527	16998195	2361
3528	17000556	6095
3529	17006651	2295
3530	17008946	1724
3531	17010670	15328
3542	17025998	3493
3533	17029491	5409
3534	17034900	1387
